Meter ID,Meter Name,Date,Asset Name,Asset Type,Project,Folder,Org ID,Org Type,Environment Name,Environment Type,Tier,IPU Per Unit,Usage,Consumption (IPUs)
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-30T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018334000000,0.002933440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-30T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.826389000000,0.452222240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-29T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.900832000000,0.464133120000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-29T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018887000000,0.003021920000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-28T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.213888000000,0.514222080000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-28T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018609000000,0.002977440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-25T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.038890000000,0.486222400000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-25T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017501000000,0.002800160000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-24T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017501000000,0.002800160000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-24T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.094165000000,0.495066400000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-23T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.980277000000,0.476844320000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-23T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018056000000,0.002888960000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-22T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018055000000,0.002888800000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-22T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.880555000000,0.460888800000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-21T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017224000000,0.002755840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-21T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.884723000000,0.461555680000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-18T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.019999000000,0.003199840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-18T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.356667000000,0.537066720000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-17T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018334000000,0.002933440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-17T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.088054000000,0.494088640000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-16T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.007500000000,0.481200000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-16T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.016947000000,0.002711520000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-15T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.015834000000,0.002533440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-15T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,5.311389000000,0.849822240000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-15T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-14T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-13T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-12T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-11T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-10T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-09T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-08T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-07T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-06T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-05T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-04T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-03T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-02T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-01T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-31T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-30T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-29T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,0.950000,2.000000000000,0.000190000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-28T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-27T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-26T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-25T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-24T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-23T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-22T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-21T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-20T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-19T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-18T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-17T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-16T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-15T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,environmentId,Cloud Hosted Service,0.000 +,9.500000,2.000000000000,0.001900000000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-15T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,1.000000000000,0.000000001000
